empresa,cliente,tipo,data_pedido,mes,ano,cod_produto,nome_produto,qtd,preco_unit,valor_item,total_pedido,comissao_rate,comissao_valor,pgto,file_name,file_path,processado_em,ordem_compra
Ibrac Condimentos,POLE,PEDIDO,2024-06-20,2024-06,2024,0001200240,Antioxidante #1670,151.0,58.05,8794.58,8794.58,0.0,0.0,,Pedido 4500154557.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\06-Junho_24\Pole\Pedido 4500154557.pdf,2026-06-10T20:42:21,
Ibrac Condimentos,POLE,PEDIDO,2024-06-13,2024-06,2024,0001200262,Sal de Cura 792,360.0,6.85,2466.0,2466.0,0.0,0.0,,Pedido 4500154699.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\06-Junho_24\Pole\Pedido 4500154699.pdf,2026-06-10T20:42:21,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500154718.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\06-Junho_24\Pole\Pedido 4500154718.pdf,2026-06-10T20:42:22,
Ibrac Condimentos,PREÇOS,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500154552-LF 201.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\06-Junho_24\Pole\Preços\Pedido 4500154552-LF 201.pdf,2026-06-10T20:42:22,
Ibrac Condimentos,POLE,PEDIDO,2024-07-04,2024-07,2024,0001200241,Condimento Frango CIF100,300.0,12.15,3645.0,3645.0,0.0,0.0,,Pedido 4500154554-CIF 100.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\06-Junho_24\Pole\Preços\Pedido 4500154554-CIF 100.pdf,2026-06-10T20:42:23,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,4500156902 - Ibrac - Acordini.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\07-Julho_24\Pole\4500156902 - Ibrac - Acordini.pdf,2026-06-10T20:42:37,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500156605.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\07-Julho_24\Pole\Pedido 4500156605.pdf,2026-06-10T20:42:39,
Ibrac Condimentos,POLE,PEDIDO,2024-07-24,2024-07,2024,0001200262,Sal de Cura 792,380.0,6.85,2603.0,2603.0,0.0,0.0,,Pedido 4500156678.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\07-Julho_24\Pole\Pedido 4500156678.pdf,2026-06-10T20:42:39,
Ibrac Condimentos,POLE,PEDIDO,2024-07-25,2024-07,2024,0001200240,Antioxidante #1670,202.0,58.05,11726.1,11726.1,0.0,0.0,,Pedido 4500156757.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\07-Julho_24\Pole\Pedido 4500156757.pdf,2026-06-10T20:42:40,
Ibrac Condimentos,POLE,PEDIDO,2024-08-01,2024-08,2024,0001200241,Condimento Frango CIF100,100.0,13.12,1312.0,1312.0,0.0,0.0,,Pedido 4500156758.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\07-Julho_24\Pole\Pedido 4500156758.pdf,2026-06-10T20:42:41,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500156759.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\07-Julho_24\Pole\Pedido 4500156759.pdf,2026-06-10T20:42:42,
Ibrac Condimentos,POLE,PEDIDO,2024-07-25,2024-07,2024,0001200238,Mix para cobertura #1004,180.0,45.89,8260.2,8260.2,0.0,0.0,,Pedido 4500156761.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\07-Julho_24\Pole\Pedido 4500156761.pdf,2026-06-10T20:42:43,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500156777.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\07-Julho_24\Pole\Pedido 4500156777.pdf,2026-06-10T20:42:44,
Ibrac Condimentos,POLE,PEDIDO,2024-07-25,2024-07,2024,0001200014,Compacto Lanche Bovino,324.0,19.31,6256.44,6256.44,0.0,0.0,,Pedido 4500156782.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\07-Julho_24\Pole\Pedido 4500156782.pdf,2026-06-10T20:42:45,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500156900.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\07-Julho_24\Pole\Pedido 4500156900.pdf,2026-06-10T20:42:46,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500156903.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\07-Julho_24\Pole\Pedido 4500156903.pdf,2026-06-10T20:42:47,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500156908.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\07-Julho_24\Pole\Pedido 4500156908.pdf,2026-06-10T20:42:48,
Ibrac Condimentos,POLE,PEDIDO,1986-12-19,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,CT-e.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\08-Agosto_24\Pole\CT-e.pdf,2026-06-10T20:42:52,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500157683 AEREO - 03_08_24.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\08-Agosto_24\Pole\Pedido 4500157683 AEREO - 03_08_24.pdf,2026-06-10T20:42:53,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500158490 20_08_24.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\08-Agosto_24\Pole\Pedido 4500158490 20_08_24.pdf,2026-06-10T20:42:54,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500158724.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\08-Agosto_24\Pole\Pedido 4500158724.pdf,2026-06-10T20:42:55,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500158796.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\08-Agosto_24\Pole\Pedido 4500158796.pdf,2026-06-10T20:42:57,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500158798.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\08-Agosto_24\Pole\Pedido 4500158798.pdf,2026-06-10T20:42:58,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500158807.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\08-Agosto_24\Pole\Pedido 4500158807.pdf,2026-06-10T20:43:00,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500158809.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\08-Agosto_24\Pole\Pedido 4500158809.pdf,2026-06-10T20:43:02,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500158971.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\08-Agosto_24\Pole\Pedido 4500158971.pdf,2026-06-10T20:43:03,
Ibrac Condimentos,POLE,PEDIDO,2024-09-26,2024-09,2024,0001200014,Compacto Lanche Bovino,400.0,19.31,7724.0,7724.0,0.0,0.0,,Pedido 4500160021.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\09-Setembro_24\Pole\Pedido 4500160021.pdf,2026-06-10T20:43:09,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500161337.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\10-Outubro_24\Pole\Pedido 4500161337.pdf,2026-06-10T20:43:13,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500161339.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\10-Outubro_24\Pole\Pedido 4500161339.pdf,2026-06-10T20:43:15,
Ibrac Condimentos,POLE,PEDIDO,2024-10-31,2024-10,2024,0001200241,CondimentoFrangoCIF100,120.0,13.12,1574.4,1574.4,0.0,0.0,,Pedido 4500161341.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\10-Outubro_24\Pole\Pedido 4500161341.pdf,2026-06-10T20:43:17,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500161342.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\10-Outubro_24\Pole\Pedido 4500161342.pdf,2026-06-10T20:43:19,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500161343.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\10-Outubro_24\Pole\Pedido 4500161343.pdf,2026-06-10T20:43:21,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500161344.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\10-Outubro_24\Pole\Pedido 4500161344.pdf,2026-06-10T20:43:23,
Ibrac Condimentos,POLE,PEDIDO,2024-10-24,2024-10,2024,0001200240,Antioxidante#1670,378.0,58.05,21986.44,21986.44,0.0,0.0,,Pedido 4500161666.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\10-Outubro_24\Pole\Pedido 4500161666.pdf,2026-06-10T20:43:24,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500161674.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\10-Outubro_24\Pole\Pedido 4500161674.pdf,2026-06-10T20:43:25,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500162367.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\10-Outubro_24\Pole\Pedido 4500162367.pdf,2026-06-10T20:43:27,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500162368.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\10-Outubro_24\Pole\Pedido 4500162368.pdf,2026-06-10T20:43:28,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500163333.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\11-Novembro_24\Pole\Pedido 4500163333.pdf,2026-06-10T20:43:34,
Ibrac Condimentos,POLE,PEDIDO,2024-12-05,2024-12,2024,0001200241,CondimentoFrangoCIF100,120.0,15.81,1897.2,1897.2,0.0,0.0,,Pedido 4500163340.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\11-Novembro_24\Pole\Pedido 4500163340.pdf,2026-06-10T20:43:35,
Ibrac Condimentos,POLE,PEDIDO,2024-12-26,2024-12,2024,0001200628,MixdeEspeciarias#7525,120.0,72.86,8743.2,8743.2,0.0,0.0,,Pedido 4500163342.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\11-Novembro_24\Pole\Pedido 4500163342.pdf,2026-06-10T20:43:36,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500163354.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\11-Novembro_24\Pole\Pedido 4500163354.pdf,2026-06-10T20:43:37,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500163355.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\11-Novembro_24\Pole\Pedido 4500163355.pdf,2026-06-10T20:43:39,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500163357.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\11-Novembro_24\Pole\Pedido 4500163357.pdf,2026-06-10T20:43:40,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500163362.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\11-Novembro_24\Pole\Pedido 4500163362.pdf,2026-06-10T20:43:42,
Ibrac Condimentos,POLE,PEDIDO,2024-12-19,2024-12,2024,0001200240,Antioxidante#1670,151.0,58.05,8794.58,8794.58,0.0,0.0,,Pedido 4500163363.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\11-Novembro_24\Pole\Pedido 4500163363.pdf,2026-06-10T20:43:43,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500163371.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\11-Novembro_24\Pole\Pedido 4500163371.pdf,2026-06-10T20:43:44,
Ibrac Condimentos,POLE,PEDIDO,2024-12-26,2024-12,2024,0001200238,Mixparacobertura#1004,170.0,57.72,9812.4,9812.4,0.0,0.0,,Pedido 4500163378.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\11-Novembro_24\Pole\Pedido 4500163378.pdf,2026-06-10T20:43:45,
Ibrac Condimentos,POLE,PEDIDO,2024-12-12,2024-12,2024,0001200262,SaldeCura792,400.0,6.41,2564.0,2564.0,0.0,0.0,,Pedido 4500163471.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\11-Novembro_24\Pole\Pedido 4500163471.pdf,2026-06-10T20:43:46,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500164709.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\12-Dezembro_24\Pole\Pedido 4500164709.pdf,2026-06-10T20:44:00,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500164784.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\12-Dezembro_24\Pole\Pedido 4500164784.pdf,2026-06-10T20:44:01,
Ibrac Condimentos,POLE,PEDIDO,2024-12-19,2024-12,2024,0001200238,Mixparacobertura#1004,100.0,57.72,5772.0,5772.0,0.0,0.0,,Pedido 4500164785.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\12-Dezembro_24\Pole\Pedido 4500164785.pdf,2026-06-10T20:44:02,
Ibrac Condimentos,POLE,PEDIDO,2025-01-09,2025-01,2025,0001200240,Antioxidante#1670,151.0,58.05,8794.58,8794.58,0.0,0.0,,Pedido 4500164786.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\12-Dezembro_24\Pole\Pedido 4500164786.pdf,2026-06-10T20:44:03,
Ibrac Condimentos,POLE,PEDIDO,2025-01-09,2025-01,2025,0001200241,CondimentoFrangoCIF100,160.0,15.81,2529.6,2529.6,0.0,0.0,,Pedido 4500164788.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\12-Dezembro_24\Pole\Pedido 4500164788.pdf,2026-06-10T20:44:04,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500164789.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\12-Dezembro_24\Pole\Pedido 4500164789.pdf,2026-06-10T20:44:05,
Ibrac Condimentos,POLE,PEDIDO,,2024,2024,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500164790.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2024\12-Dezembro_24\Pole\Pedido 4500164790.pdf,2026-06-10T20:44:09,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500165816.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500165816.pdf,2026-06-10T20:44:26,
Ibrac Condimentos,POLE,PEDIDO,2025-01-16,2025-01,2025,0001200014,CompactoLancheBovino,360.0,19.31,6951.6,6951.6,0.0,0.0,,Pedido 4500165928.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500165928.pdf,2026-06-10T20:44:28,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500165930.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500165930.pdf,2026-06-10T20:44:31,
Ibrac Condimentos,POLE,PEDIDO,2025-01-23,2025-01,2025,0001200238,Mixparacobertura#1004,100.0,57.72,5772.0,5772.0,0.0,0.0,,Pedido 4500165931.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500165931.pdf,2026-06-10T20:44:32,
Ibrac Condimentos,POLE,PEDIDO,2025-01-23,2025-01,2025,0001200241,CondimentoFrangoCIF100,180.0,15.81,2845.8,2845.8,0.0,0.0,,Pedido 4500165932.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500165932.pdf,2026-06-10T20:44:33,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500165934.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500165934.pdf,2026-06-10T20:44:36,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500165936.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500165936.pdf,2026-06-10T20:44:38,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500165937.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500165937.pdf,2026-06-10T20:44:41,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500165938.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500165938.pdf,2026-06-10T20:44:43,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500165985.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500165985.pdf,2026-06-10T20:44:45,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500166148.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500166148.pdf,2026-06-10T20:44:46,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500166309.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500166309.pdf,2026-06-10T20:44:48,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500167277.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500167277.pdf,2026-06-10T20:44:50,
Ibrac Condimentos,POLE,PEDIDO,2025-02-20,2025-02,2025,0001200238,Mix para cobertura #1004,120.0,58.05,6966.0,6966.0,0.0,0.0,,Pedido 4500167282.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500167282.pdf,2026-06-10T20:44:52,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500167426.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500167426.pdf,2026-06-10T20:44:54,
Ibrac Condimentos,POLE,PEDIDO,2025-02-27,2025-02,2025,0001200241,Condimento Frango CIF100,180.0,16.74,3013.2,3013.2,0.0,0.0,,Pedido 4500167429.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500167429.pdf,2026-06-10T20:44:55,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500167508.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500167508.pdf,2026-06-10T20:44:57,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500167509.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500167509.pdf,2026-06-10T20:44:59,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500167517.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500167517.pdf,2026-06-10T20:45:01,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500167518.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500167518.pdf,2026-06-10T20:45:03,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500167519.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500167519.pdf,2026-06-10T20:45:04,
Ibrac Condimentos,POLE,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500167520.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\Pedido 4500167520.pdf,2026-06-10T20:45:05,
Ibrac Condimentos,30_12_24,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500165934.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\30_12_24\Pedido 4500165934.pdf,2026-06-10T20:45:08,
Ibrac Condimentos,30_12_24,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500165936.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\30_12_24\Pedido 4500165936.pdf,2026-06-10T20:45:10,
Ibrac Condimentos,30_12_24,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500165937.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\30_12_24\Pedido 4500165937.pdf,2026-06-10T20:45:11,
Ibrac Condimentos,30_12_24,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500165938.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\30_12_24\Pedido 4500165938.pdf,2026-06-10T20:45:13,
Ibrac Condimentos,30_12_24,PEDIDO,,2025,2025,,,0.0,0.0,0.0,0.0,0.0,0.0,,Pedido 4500165985.pdf,C:\Users\Usuário\OneDrive\Rinaldo Docs\Projeto Ibrac\1-Pedidos\2025\01-Janeiro_25\Pole\30_12_24\Pedido 4500165985.pdf,2026-06-10T20:45:15,
